Datetime,Open,High,Low,Close,Volume
2025-08-21 16:45:00+00:00,6368.39013671875,6369.490234375,6368.02978515625,6369.08984375,2706000
2025-08-21 16:46:00+00:00,6369.06982421875,6369.06982421875,6367.2900390625,6367.8798828125,2976000
2025-08-21 16:47:00+00:00,6367.8701171875,6368.02978515625,6367.0498046875,6367.0498046875,2554000
2025-08-21 16:48:00+00:00,6367.0498046875,6367.27001953125,6364.830078125,6364.919921875,3092000
2025-08-21 16:49:00+00:00,6364.990234375,6366.77001953125,6364.990234375,6366.740234375,2710000
2025-08-21 16:50:00+00:00,6366.77978515625,6368.830078125,6366.580078125,6368.2998046875,4149000
2025-08-21 16:51:00+00:00,6368.2998046875,6370.14990234375,6368.14990234375,6370.1298828125,3460000
2025-08-21 16:52:00+00:00,6370.08984375,6372.39990234375,6369.56982421875,6372.25,3492000
2025-08-21 16:53:00+00:00,6372.2099609375,6373.35986328125,6371.68994140625,6372.56005859375,2956000
2025-08-21 16:54:00+00:00,6372.490234375,6372.68017578125,6371.93994140625,6372.35986328125,2565000
2025-08-21 16:55:00+00:00,6372.3798828125,6373.39990234375,6372.3798828125,6372.830078125,2932000
2025-08-21 16:56:00+00:00,6372.509765625,6372.509765625,6369.259765625,6369.259765625,4016000
2025-08-21 16:57:00+00:00,6369.22021484375,6369.22021484375,6366.75,6366.75,3347000
2025-08-21 16:58:00+00:00,6366.75,6366.93994140625,6361.4599609375,6361.52001953125,5399000
2025-08-21 16:59:00+00:00,6361.14990234375,6362.39013671875,6361.14990234375,6362.31005859375,3518000
2025-08-21 17:00:00+00:00,6362.35009765625,6363.97998046875,6362.18994140625,6363.93017578125,4001000
2025-08-21 17:01:00+00:00,6363.91015625,6364.509765625,6362.77001953125,6362.77001953125,3529000
2025-08-21 17:02:00+00:00,6362.68994140625,6363.10986328125,6361.25,6362.9501953125,3804000
2025-08-21 17:03:00+00:00,6363.27978515625,6364.509765625,6363.27001953125,6363.72998046875,3200000
2025-08-21 17:04:00+00:00,6363.68994140625,6365.56982421875,6363.68994140625,6365.5400390625,3198000
2025-08-21 17:05:00+00:00,6365.47021484375,6368.06005859375,6365.47021484375,6368.06005859375,3519000
2025-08-21 17:06:00+00:00,6368.06005859375,6368.3798828125,6366.4599609375,6367.33984375,3729000
2025-08-21 17:07:00+00:00,6367.2998046875,6367.47998046875,6365.43017578125,6365.43017578125,3424000
2025-08-21 17:08:00+00:00,6365.2998046875,6366.18994140625,6364.7998046875,6364.85009765625,3249000
2025-08-21 17:09:00+00:00,6364.81005859375,6366.3701171875,6364.81005859375,6366.0400390625,2927000
2025-08-21 17:10:00+00:00,6366.08984375,6366.08984375,6362.009765625,6362.0498046875,3525000
2025-08-21 17:11:00+00:00,6361.89013671875,6362.14990234375,6360.66015625,6361.080078125,3576000
2025-08-21 17:12:00+00:00,6360.9501953125,6362.43994140625,6360.9501953125,6362.0498046875,3255000
2025-08-21 17:13:00+00:00,6362.0498046875,6362.330078125,6360.72021484375,6361.64013671875,3853000
2025-08-21 17:14:00+00:00,6361.68017578125,6361.72021484375,6360.58984375,6361.25,3082000
2025-08-21 17:15:00+00:00,6360.8701171875,6361.7998046875,6360.58984375,6360.8798828125,3608000
2025-08-21 17:16:00+00:00,6360.830078125,6361.2900390625,6356.39990234375,6357.14990234375,5041000
2025-08-21 17:17:00+00:00,6357.18017578125,6358.7900390625,6356.7001953125,6358.7900390625,4060000
2025-08-21 17:18:00+00:00,6358.8798828125,6359.419921875,6358.06982421875,6359.2900390625,4173000
2025-08-21 17:19:00+00:00,6359.33984375,6359.33984375,6357.240234375,6357.7099609375,3295000
2025-08-21 17:20:00+00:00,6357.72021484375,6358.85009765625,6357.6298828125,6358.830078125,3124000
2025-08-21 17:21:00+00:00,6358.83984375,6358.83984375,6356.77001953125,6356.830078125,3223000
2025-08-21 17:22:00+00:00,6356.85986328125,6357.16015625,6355.2998046875,6355.68017578125,3239000
2025-08-21 17:23:00+00:00,6355.6298828125,6356.080078125,6354.5498046875,6355.0400390625,3439000
2025-08-21 17:24:00+00:00,6355.27001953125,6356.60009765625,6355.27001953125,6355.31982421875,3451000
2025-08-21 17:25:00+00:00,6355.240234375,6355.41015625,6353.33984375,6353.56982421875,4604000
2025-08-21 17:26:00+00:00,6353.14990234375,6353.97998046875,6352.7099609375,6353.68994140625,3554000
2025-08-21 17:27:00+00:00,6353.7099609375,6356.52001953125,6353.7099609375,6356.52001953125,3674000
2025-08-21 17:28:00+00:00,6356.77001953125,6358.27978515625,6356.64013671875,6358.27978515625,3833000
2025-08-21 17:29:00+00:00,6358.18017578125,6358.60986328125,6357.85986328125,6358.02978515625,3187000
2025-08-21 17:30:00+00:00,6358.009765625,6358.5498046875,6357.60009765625,6358.52978515625,2824000
2025-08-21 17:31:00+00:00,6358.4501953125,6362.419921875,6358.33984375,6362.330078125,3926000
2025-08-21 17:32:00+00:00,6362.52978515625,6362.77001953125,6359.56982421875,6360.5,3737000
2025-08-21 17:33:00+00:00,6360.419921875,6362.330078125,6360.39990234375,6362.31982421875,3064000
2025-08-21 17:34:00+00:00,6362.330078125,6363.68017578125,6362.14013671875,6363.6201171875,2630000
2025-08-21 17:35:00+00:00,6363.68017578125,6365.25,6363.39013671875,6365.08984375,3526000
2025-08-21 17:36:00+00:00,6365.0498046875,6366.33984375,6365.009765625,6366.33984375,3163000
2025-08-21 17:37:00+00:00,6366.35986328125,6368.419921875,6366.35986328125,6368.31005859375,3796000
2025-08-21 17:38:00+00:00,6368.27001953125,6369.43017578125,6368.14013671875,6368.9599609375,2847000
2025-08-21 17:39:00+00:00,6368.97998046875,6369.9599609375,6368.740234375,6369.35009765625,3538000
2025-08-21 17:40:00+00:00,6369.3701171875,6371.47998046875,6369.3701171875,6371.4599609375,4007000
2025-08-21 17:41:00+00:00,6371.56982421875,6372.31982421875,6371.56005859375,6372.22021484375,2957000
2025-08-21 17:42:00+00:00,6371.93017578125,6371.9501953125,6369.35009765625,6370.02001953125,3515000
2025-08-21 17:43:00+00:00,6369.93994140625,6371.10986328125,6369.93994140625,6370.93994140625,2691000
2025-08-21 17:44:00+00:00,6370.990234375,6371.31982421875,6370.43017578125,6371.009765625,2664000
2025-08-21 17:45:00+00:00,6371.2099609375,6372.9501953125,6371.06005859375,6372.9501953125,3210000
2025-08-21 17:46:00+00:00,6372.9501953125,6373.080078125,6372.47021484375,6372.60009765625,3555000
2025-08-21 17:47:00+00:00,6372.56005859375,6374.39013671875,6371.81982421875,6374.22021484375,4134000
2025-08-21 17:48:00+00:00,6374.22021484375,6375.47998046875,6373.93994140625,6375.02001953125,3567000
2025-08-21 17:49:00+00:00,6375.0400390625,6375.14013671875,6373.35009765625,6373.35009765625,3138000
2025-08-21 17:50:00+00:00,6373.31982421875,6374.080078125,6372.919921875,6373.2099609375,3636000
2025-08-21 17:51:00+00:00,6373.14990234375,6373.16015625,6368.8701171875,6369.31982421875,4232000
2025-08-21 17:52:00+00:00,6369.14990234375,6370.89013671875,6369.14990234375,6370.89013671875,2895000
2025-08-21 17:53:00+00:00,6370.990234375,6372.240234375,6370.259765625,6372.240234375,3454000
2025-08-21 17:54:00+00:00,6372.240234375,6372.240234375,6371.3798828125,6371.43017578125,2839000
2025-08-21 17:55:00+00:00,6371.41015625,6372.81005859375,6370.91015625,6372.77001953125,3112000
2025-08-21 17:56:00+00:00,6372.85986328125,6373.580078125,6372.7099609375,6372.72998046875,3587000
2025-08-21 17:57:00+00:00,6372.72021484375,6372.830078125,6371.60009765625,6371.83984375,2851000
2025-08-21 17:58:00+00:00,6371.81005859375,6372.72998046875,6371.64013671875,6372.7099609375,3069000
2025-08-21 17:59:00+00:00,6372.669921875,6373.22998046875,6372.4599609375,6372.72998046875,2716000
2025-08-21 18:00:00+00:00,6372.72021484375,6373.75,6371.85986328125,6373.60986328125,4026000
2025-08-21 18:01:00+00:00,6373.68017578125,6374.39990234375,6373.6201171875,6373.83984375,3431000
2025-08-21 18:02:00+00:00,6373.830078125,6374.52001953125,6373.740234375,6374.0400390625,3987000
2025-08-21 18:03:00+00:00,6374.009765625,6374.009765625,6372.009765625,6372.18994140625,3653000
2025-08-21 18:04:00+00:00,6372.27978515625,6373.240234375,6372.259765625,6372.9501953125,2990000
2025-08-21 18:05:00+00:00,6372.97998046875,6373.3798828125,6372.740234375,6373.35009765625,3088000
2025-08-21 18:06:00+00:00,6373.72998046875,6373.81005859375,6371.68994140625,6372.5400390625,3177000
2025-08-21 18:07:00+00:00,6372.56982421875,6373.4501953125,6371.22021484375,6371.22021484375,3564000
2025-08-21 18:08:00+00:00,6371.18994140625,6371.3701171875,6369.68994140625,6371.3701171875,4011000
2025-08-21 18:09:00+00:00,6371.33984375,6371.3701171875,6370.33984375,6370.83984375,2425000
2025-08-21 18:10:00+00:00,6370.85009765625,6370.85009765625,6370.02001953125,6370.16015625,2844000
2025-08-21 18:11:00+00:00,6370.009765625,6370.06005859375,6368.81005859375,6369.39013671875,3463000
2025-08-21 18:12:00+00:00,6369.39013671875,6370.7998046875,6369.39013671875,6370.5,3305000
2025-08-21 18:13:00+00:00,6370.47998046875,6373.009765625,6370.47998046875,6372.75,3839000
2025-08-21 18:14:00+00:00,6372.83984375,6373.60986328125,6372.58984375,6373.02001953125,2954000
2025-08-21 18:15:00+00:00,6373.0,6373.0,6371.72021484375,6372.27001953125,3095000
2025-08-21 18:16:00+00:00,6372.31982421875,6374.43017578125,6372.31982421875,6373.490234375,3317000
2025-08-21 18:17:00+00:00,6373.52001953125,6375.22998046875,6373.52001953125,6375.16015625,2970000
2025-08-21 18:18:00+00:00,6375.18994140625,6375.47021484375,6374.6298828125,6374.83984375,3371000
2025-08-21 18:19:00+00:00,6374.759765625,6375.02978515625,6374.33984375,6374.9501953125,2986000
2025-08-21 18:20:00+00:00,6374.8701171875,6375.64990234375,6374.7900390625,6374.7900390625,4031000
2025-08-21 18:21:00+00:00,6374.759765625,6375.31982421875,6374.3701171875,6374.7099609375,3306000
2025-08-21 18:22:00+00:00,6374.68017578125,6374.93994140625,6373.41015625,6373.509765625,3214000
2025-08-21 18:23:00+00:00,6373.18017578125,6373.60986328125,6371.81005859375,6371.81005859375,3588000
2025-08-21 18:24:00+00:00,6371.8701171875,6373.97021484375,6371.8701171875,6373.97021484375,3308000
2025-08-21 18:25:00+00:00,6373.990234375,6374.10009765625,6373.39013671875,6373.39013671875,2596000
2025-08-21 18:26:00+00:00,6373.39990234375,6374.10986328125,6373.2900390625,6373.2998046875,2579000
2025-08-21 18:27:00+00:00,6373.35986328125,6373.47021484375,6372.39990234375,6372.52001953125,3196000
2025-08-21 18:28:00+00:00,6372.4599609375,6372.5400390625,6371.02978515625,6371.02978515625,3160000
2025-08-21 18:29:00+00:00,6370.97021484375,6371.419921875,6369.3798828125,6369.4501953125,3259000
2025-08-21 18:30:00+00:00,6369.4501953125,6369.580078125,6365.68017578125,6367.43017578125,5448000
2025-08-21 18:31:00+00:00,6367.43994140625,6368.490234375,6367.43994140625,6368.14013671875,3208000
2025-08-21 18:32:00+00:00,6368.1201171875,6369.58984375,6367.89013671875,6369.56982421875,2875000
2025-08-21 18:33:00+00:00,6369.5,6369.89013671875,6368.89013671875,6369.2998046875,2601000
2025-08-21 18:34:00+00:00,6369.35009765625,6369.7099609375,6369.06005859375,6369.64990234375,2353000
2025-08-21 18:35:00+00:00,6369.64013671875,6373.169921875,6369.490234375,6372.919921875,3776000
2025-08-21 18:36:00+00:00,6373.0498046875,6373.0498046875,6370.89013671875,6371.35986328125,3290000
2025-08-21 18:37:00+00:00,6371.3701171875,6372.8798828125,6371.35986328125,6372.8798828125,2673000
2025-08-21 18:38:00+00:00,6372.93994140625,6373.7099609375,6372.5498046875,6372.60986328125,3492000
2025-08-21 18:39:00+00:00,6372.52978515625,6373.7998046875,6372.52978515625,6373.7099609375,2843000
2025-08-21 18:40:00+00:00,6373.56005859375,6373.759765625,6373.02001953125,6373.41015625,2798000
2025-08-21 18:41:00+00:00,6373.419921875,6373.419921875,6372.0498046875,6372.43017578125,2836000
2025-08-21 18:42:00+00:00,6372.41015625,6372.41015625,6371.25,6371.25,2931000
2025-08-21 18:43:00+00:00,6371.31005859375,6371.85009765625,6370.43994140625,6370.4501953125,3729000
2025-08-21 18:44:00+00:00,6370.3701171875,6370.56005859375,6369.990234375,6370.02001953125,2889000
2025-08-21 18:45:00+00:00,6370.06982421875,6370.06982421875,6368.25,6368.25,3891000
2025-08-21 18:46:00+00:00,6368.27001953125,6368.7900390625,6367.85009765625,6367.85009765625,3785000
2025-08-21 18:47:00+00:00,6367.66015625,6368.0400390625,6366.39013671875,6366.93994140625,3632000
2025-08-21 18:48:00+00:00,6366.89013671875,6368.0,6366.83984375,6367.97998046875,3104000
2025-08-21 18:49:00+00:00,6368.08984375,6369.4501953125,6368.0400390625,6369.31982421875,3297000
2025-08-21 18:50:00+00:00,6369.41015625,6371.9599609375,6368.77978515625,6371.9599609375,4099000
2025-08-21 18:51:00+00:00,6371.91015625,6371.91015625,6371.02001953125,6371.0400390625,2243000
2025-08-21 18:52:00+00:00,6371.0498046875,6373.06982421875,6371.0498046875,6372.990234375,3207000
2025-08-21 18:53:00+00:00,6373.080078125,6374.740234375,6373.06982421875,6374.27978515625,4151000
2025-08-21 18:54:00+00:00,6374.2998046875,6374.2998046875,6373.02978515625,6373.6298828125,3895000
2025-08-21 18:55:00+00:00,6373.43017578125,6373.4599609375,6370.8798828125,6372.4599609375,5896000
2025-08-21 18:56:00+00:00,6372.43017578125,6376.330078125,6372.39013671875,6376.14013671875,4780000
2025-08-21 18:57:00+00:00,6376.10986328125,6376.14013671875,6375.22998046875,6375.240234375,3249000
2025-08-21 18:58:00+00:00,6375.25,6376.5498046875,6375.25,6376.5498046875,3863000
2025-08-21 18:59:00+00:00,6376.580078125,6376.580078125,6375.35986328125,6375.419921875,3791000
2025-08-21 19:00:00+00:00,6375.43994140625,6376.3701171875,6374.7001953125,6376.240234375,3991000
2025-08-21 19:01:00+00:00,6376.27978515625,6376.35009765625,6375.83984375,6376.33984375,3779000
2025-08-21 19:02:00+00:00,6376.31982421875,6377.85986328125,6376.0498046875,6377.64990234375,4047000
2025-08-21 19:03:00+00:00,6377.64013671875,6377.64013671875,6376.419921875,6376.52001953125,3605000
2025-08-21 19:04:00+00:00,6376.509765625,6376.56005859375,6375.10986328125,6375.759765625,3557000
2025-08-21 19:05:00+00:00,6375.75,6376.580078125,6375.5498046875,6376.580078125,3504000
2025-08-21 19:06:00+00:00,6376.66015625,6378.169921875,6376.64013671875,6377.72021484375,4078000
2025-08-21 19:07:00+00:00,6377.740234375,6377.830078125,6377.06982421875,6377.3701171875,3478000
2025-08-21 19:08:00+00:00,6377.4599609375,6378.1298828125,6376.93994140625,6378.06982421875,3537000
2025-08-21 19:09:00+00:00,6378.02978515625,6379.02978515625,6377.740234375,6377.81005859375,6077000
2025-08-21 19:10:00+00:00,6377.7998046875,6378.43994140625,6377.52001953125,6377.5400390625,4973000
2025-08-21 19:11:00+00:00,6377.56005859375,6378.77978515625,6377.419921875,6378.41015625,3518000
2025-08-21 19:12:00+00:00,6378.39990234375,6378.43017578125,6377.580078125,6377.6298828125,3092000
2025-08-21 19:13:00+00:00,6377.60009765625,6377.7998046875,6376.43017578125,6376.43017578125,3998000
2025-08-21 19:14:00+00:00,6376.47998046875,6377.39990234375,6376.4599609375,6377.27001953125,3819000
2025-08-21 19:15:00+00:00,6377.27978515625,6377.27978515625,6376.169921875,6376.169921875,4266000
2025-08-21 19:16:00+00:00,6376.0498046875,6376.3798828125,6375.43017578125,6375.97998046875,4067000
2025-08-21 19:17:00+00:00,6375.990234375,6377.14013671875,6375.97021484375,6376.6298828125,3708000
2025-08-21 19:18:00+00:00,6376.6298828125,6377.3701171875,6376.1298828125,6376.1298828125,5620000
2025-08-21 19:19:00+00:00,6376.14013671875,6376.18017578125,6374.3701171875,6375.02001953125,4434000
2025-08-21 19:20:00+00:00,6375.16015625,6376.1298828125,6375.14013671875,6375.7099609375,3841000
2025-08-21 19:21:00+00:00,6375.81005859375,6376.740234375,6375.509765625,6375.58984375,4339000
2025-08-21 19:22:00+00:00,6375.5400390625,6375.6201171875,6374.77978515625,6375.02978515625,3652000
2025-08-21 19:23:00+00:00,6375.02001953125,6376.56005859375,6374.97998046875,6376.56005859375,3875000
2025-08-21 19:24:00+00:00,6376.5498046875,6376.81982421875,6376.419921875,6376.68017578125,4044000
2025-08-21 19:25:00+00:00,6376.77978515625,6377.1298828125,6376.47998046875,6376.60009765625,4498000
2025-08-21 19:26:00+00:00,6376.68017578125,6376.68017578125,6375.60009765625,6375.830078125,4527000
2025-08-21 19:27:00+00:00,6375.759765625,6375.77001953125,6374.06982421875,6374.5400390625,4747000
2025-08-21 19:28:00+00:00,6374.5400390625,6374.58984375,6373.97021484375,6374.06005859375,4377000
2025-08-21 19:29:00+00:00,6374.06982421875,6374.16015625,6373.169921875,6373.3798828125,4642000
2025-08-21 19:30:00+00:00,6373.43994140625,6373.43994140625,6372.33984375,6373.39013671875,9033000
2025-08-21 19:31:00+00:00,6373.39990234375,6373.47998046875,6372.06982421875,6372.31005859375,5248000
2025-08-21 19:32:00+00:00,6372.27001953125,6373.39013671875,6372.27001953125,6372.47021484375,6500000
2025-08-21 19:33:00+00:00,6372.5,6372.5,6371.169921875,6371.580078125,4748000
2025-08-21 19:34:00+00:00,6371.56982421875,6372.3701171875,6371.56982421875,6371.740234375,5478000
2025-08-21 19:35:00+00:00,6371.68994140625,6371.77001953125,6370.330078125,6370.5400390625,4805000
2025-08-21 19:36:00+00:00,6370.52001953125,6370.7998046875,6370.1201171875,6370.509765625,4919000
2025-08-21 19:37:00+00:00,6370.56982421875,6370.56982421875,6368.5400390625,6368.6298828125,5666000
2025-08-21 19:38:00+00:00,6368.60009765625,6369.0,6368.35009765625,6368.6201171875,4819000
2025-08-21 19:39:00+00:00,6368.669921875,6369.68017578125,6368.6298828125,6369.60009765625,5559000
2025-08-21 19:40:00+00:00,6369.58984375,6371.0498046875,6368.97998046875,6370.14990234375,8353000
2025-08-21 19:41:00+00:00,6370.1201171875,6370.1201171875,6367.18994140625,6367.31005859375,6899000
2025-08-21 19:42:00+00:00,6367.08984375,6367.259765625,6366.7998046875,6367.0400390625,5276000
2025-08-21 19:43:00+00:00,6367.0498046875,6368.41015625,6366.97998046875,6367.7099609375,6547000
2025-08-21 19:44:00+00:00,6367.7099609375,6368.740234375,6367.7099609375,6368.31005859375,6250000
2025-08-21 19:45:00+00:00,6368.35986328125,6369.22021484375,6367.27978515625,6367.43017578125,6803000
2025-08-21 19:46:00+00:00,6367.4501953125,6367.4501953125,6366.64013671875,6366.7998046875,6093000
2025-08-21 19:47:00+00:00,6366.75,6367.77978515625,6366.4501953125,6366.89013671875,6284000
2025-08-21 19:48:00+00:00,6366.81005859375,6368.64013671875,6366.68017578125,6368.35986328125,7648000
2025-08-21 19:49:00+00:00,6368.3798828125,6369.64013671875,6368.3798828125,6368.64013671875,9615000
2025-08-21 19:50:00+00:00,6368.68017578125,6371.009765625,6368.68017578125,6368.68017578125,14331000
2025-08-21 19:51:00+00:00,6369.33984375,6371.9501953125,6369.33984375,6371.43994140625,12842000
2025-08-21 19:52:00+00:00,6371.419921875,6371.68017578125,6370.7099609375,6371.18017578125,10478000
2025-08-21 19:53:00+00:00,6371.2001953125,6371.669921875,6369.240234375,6369.83984375,11484000
2025-08-21 19:54:00+00:00,6369.85986328125,6370.58984375,6367.52978515625,6370.58984375,16524000
2025-08-21 19:55:00+00:00,6370.60009765625,6372.81982421875,6370.60009765625,6372.81982421875,19272000
2025-08-21 19:56:00+00:00,6372.759765625,6372.9599609375,6371.10009765625,6371.10009765625,18233000
2025-08-21 19:57:00+00:00,6371.14013671875,6371.68017578125,6368.56982421875,6368.8798828125,22404000
2025-08-21 19:58:00+00:00,6368.669921875,6368.669921875,6366.02978515625,6366.490234375,31760000
2025-08-21 19:59:00+00:00,6366.43994140625,6370.7900390625,6365.5498046875,6370.18017578125,59746000
